,F0final_sma_stddev,F0final_sma_amean,pcm_RMSenergy_sma_stddev,pcm_RMSenergy_sma_amean,pcm_zcr_sma_stddev,pcm_zcr_sma_amean,pcm_fftMag_spectralRollOff25.0_sma_stddev,pcm_fftMag_spectralRollOff25.0_sma_amean,pcm_fftMag_spectralRollOff50.0_sma_stddev,pcm_fftMag_spectralRollOff50.0_sma_amean,pcm_fftMag_spectralRollOff75.0_sma_stddev,pcm_fftMag_spectralRollOff75.0_sma_amean,pcm_fftMag_spectralRollOff90.0_sma_stddev,pcm_fftMag_spectralRollOff90.0_sma_amean,pcm_fftMag_spectralFlux_sma_stddev,pcm_fftMag_spectralFlux_sma_amean,pcm_fftMag_spectralCentroid_sma_stddev,pcm_fftMag_spectralCentroid_sma_amean,pcm_fftMag_spectralEntropy_sma_stddev,pcm_fftMag_spectralEntropy_sma_amean,pcm_fftMag_spectralVariance_sma_stddev,pcm_fftMag_spectralVariance_sma_amean,pcm_fftMag_spectralSkewness_sma_stddev,pcm_fftMag_spectralSkewness_sma_amean,pcm_fftMag_spectralKurtosis_sma_stddev,pcm_fftMag_spectralKurtosis_sma_amean,pcm_fftMag_spectralSlope_sma_stddev,pcm_fftMag_spectralSlope_sma_amean,pcm_fftMag_psySharpness_sma_stddev,pcm_fftMag_psySharpness_sma_amean,pcm_fftMag_spectralHarmonicity_sma_stddev,pcm_fftMag_spectralHarmonicity_sma_amean,pcm_fftMag_mfcc_sma[1]_stddev,pcm_fftMag_mfcc_sma[1]_amean,pcm_fftMag_mfcc_sma[2]_stddev,pcm_fftMag_mfcc_sma[2]_amean,pcm_fftMag_mfcc_sma[3]_stddev,pcm_fftMag_mfcc_sma[3]_amean,pcm_fftMag_mfcc_sma[4]_stddev,pcm_fftMag_mfcc_sma[4]_amean,pcm_fftMag_mfcc_sma[5]_stddev,pcm_fftMag_mfcc_sma[5]_amean,pcm_fftMag_mfcc_sma[6]_stddev,pcm_fftMag_mfcc_sma[6]_amean,pcm_fftMag_mfcc_sma[7]_stddev,pcm_fftMag_mfcc_sma[7]_amean,pcm_fftMag_mfcc_sma[8]_stddev,pcm_fftMag_mfcc_sma[8]_amean,pcm_fftMag_mfcc_sma[9]_stddev,pcm_fftMag_mfcc_sma[9]_amean,pcm_fftMag_mfcc_sma[10]_stddev,pcm_fftMag_mfcc_sma[10]_amean,pcm_fftMag_mfcc_sma[11]_stddev,pcm_fftMag_mfcc_sma[11]_amean,pcm_fftMag_mfcc_sma[12]_stddev,pcm_fftMag_mfcc_sma[12]_amean,pcm_fftMag_mfcc_sma[13]_stddev,pcm_fftMag_mfcc_sma[13]_amean,pcm_fftMag_mfcc_sma[14]_stddev,pcm_fftMag_mfcc_sma[14]_amean
1173,63.91042941477274,129.68468227272726,0.02898902710568181,0.06914216219318182,0.01654915087840909,0.031645479840909096,138.79423413636366,224.49669272727263,235.1526251590909,352.3598856818182,406.41687807954554,598.8873167045451,712.1964430681818,1040.4305170454547,0.2300243973068181,0.45220010479545447,285.758722875,522.2560363636362,0.5928393590909091,3.0895921818181837,755673.6524886363,651655.8252272727,6.45019075681818,9.912739874999998,715.7596438522728,583.0042038636362,0.3320262138954544,-0.3669513481840909,0.2034242085795455,0.44709500340909086,0.4703916848738636,0.4710795967318182,6.258617875,27.987600624999985,7.949349795454546,-5.690424307159092,7.2073195454545465,13.106421835227275,9.988000170454544,-3.4655959682954527,8.546950522727274,-1.5698054874999985,9.305590079545453,-1.7775467624999992,7.981066193181823,1.1812667545454518,11.66498867045454,11.49624809431818,9.846748988636362,1.7525984674999997,8.535715727272729,-2.216954686363635,9.70657230681818,6.811622204545455,8.82578230681818,-4.061848808863635,9.06994496590909,-7.435302527272728,7.091391409090914,-1.1641672613636365
1176,72.61392393181819,175.6265069318182,0.011064388443181817,0.04846744219318184,0.005563072568181816,0.031335936022727266,69.68041352272726,362.819790909091,110.72058022727273,497.80524318181847,130.90409420454543,687.8814397727272,191.47611374999997,928.8020863636365,0.09346777499999998,0.42079455874999994,88.25740784090911,576.5468,0.30828424772727275,3.6580877840909096,195583.75977272735,220414.3732954547,2.081286904545455,6.391011295454546,93.56211738636365,151.99117352272722,0.06457060165227274,-0.1390632437386363,0.07298278704545456,0.5688716761363637,0.24482674246590908,0.43961179631818176,3.3282420909090904,35.823470227272715,4.4434359431818145,-6.959044353409092,5.590411522727274,-1.177055046590909,6.8275448522727284,-20.916165250000002,6.320350329545452,-9.578412544318184,7.600375988636364,5.560267478409091,7.329314579545454,-17.445848227272723,8.05280977272727,-9.955855394318183,7.6578528295454555,-3.2892604124999996,7.386832420454545,-2.2980764188636376,6.623679272727276,-7.610889475431821,6.7039027613636355,1.7909445971590905,6.140043670454548,-1.0740352295454547,5.580086704545455,-0.8038874652272727
1174,84.46861443181821,207.7013948863636,0.02356535113636363,0.06283675250000001,0.0037274019545454544,0.018981037500000002,32.33781494318182,302.1173647727273,57.664318636363625,361.04493181818185,101.12076670454549,452.864468181818,163.98707545454548,550.6659965909091,0.22533389215909086,0.45170063068181815,66.16150204545453,398.1784181818181,0.32013023181818173,2.6403298977272716,149234.44956818182,93756.45738636363,10.968326988636365,17.539226499999995,1957.2715840909098,1953.5675818181815,0.1841031689772727,-0.23094069272727277,0.056618282386363655,0.4237142761363637,0.5424825704545456,0.656844339772727,4.344739784090908,44.10721193181819,8.597193375,-1.9282056395454552,7.4279232727272735,-6.202985267045452,6.774504784090909,-11.574826635227273,7.882306272727276,-26.69424228409092,9.10372580681818,-26.692492164772727,6.579152374999999,-24.486110443181826,10.242784875000002,-27.17808548863638,8.097202431818179,-30.954601363636346,10.032852488636367,-13.554034838636364,9.853333500000002,7.6204810125,9.249079318181815,5.868848966681818,9.663194159090908,-7.460393382613637,6.859643147727274,-5.6443599702272715
1177,36.07376951363638,99.5614856818182,0.023075978500000014,0.08832582749999997,0.00946823434090909,0.02840528238636363,48.04638839772727,145.82382920454535,87.89223929545454,226.0676397727274,177.98659999999998,386.2665056818181,416.7892140909091,790.4985909090908,0.26414926409090905,0.6804873954545456,130.9579946136364,384.4983431818182,0.4060679704545455,3.161638500000002,332255.14494318195,443067.92693181825,3.455900676136363,9.239044454545452,186.09738420454548,294.4177194318181,0.2551327740909093,-0.4382732409090909,0.09797076443181814,0.3448801193181819,0.43912581310227256,0.690858485568182,3.8230148636363634,27.317609318181816,4.898805170454546,3.446546800897727,4.650781625000001,17.863084227272722,5.55987246590909,7.251410820454546,6.422415727272727,3.1696775231818197,6.787354636363639,5.506814339659093,7.718989772727276,4.173232811704545,8.193495397727268,-10.62936764220455,7.9140741022727275,-8.148123938750002,8.373195295454543,-0.3895899156818181,8.73830759090909,-2.721100822045454,8.243595920454542,-3.283524640909091,8.106545590909088,8.813277372142842,7.689662886363634,0.2345544238636367
1175,56.02112262045454,125.57818556818182,0.032280017749999994,0.07357384943181822,0.011029013215909092,0.029119755454545468,163.12550273863633,268.0622806818182,232.4043664204546,438.4323272727274,314.88594556818174,662.6190863636364,448.6456147727271,971.703775,0.38859167545454537,0.5687085125,222.40104534090915,525.2738147727275,0.6190664511363637,3.3060329431818163,395215.6168181818,338878.10295454547,4.681809603409091,4.660333022727272,521.155840227273,251.30911261363624,0.28440339909090917,-0.3312980775,0.1795696825,0.4967626852272727,0.7221666647727273,0.7903877420454546,6.1381878068181805,46.93484227272725,8.03569239772727,-7.8352248809090925,7.510911136363638,-5.335622514886365,8.067882420454545,-3.165676102272725,8.228218102272722,8.724871255681817,8.318406602272725,10.082149522727272,10.542536647727273,-6.420651197727273,7.3766429318181785,8.563956720454543,8.911573988636365,14.060321368181814,7.872502431818179,-12.045475738636371,7.560518363636368,-16.06107251136364,5.99697581818182,-13.028279784090909,7.953248511363636,-2.3024465579545454,6.82783595454545,6.743545902272729
1178,111.63854785227274,303.2033919318182,0.007977156431818181,0.03473967738636364,0.012352132749999996,0.05397841738636366,185.21844363636365,412.7083190909091,326.12385965909084,758.6767761363636,492.1552796590908,1310.4993181818181,525.097863636364,1980.9600886363633,0.06177428738636363,0.23851043534090904,256.08799613636364,967.1709170454545,0.3830220704545455,3.581859738636361,287848.67568181816,790113.0443181817,1.011435480681818,2.4520222272727272,16.410748973863637,22.06021560227273,0.03706517980681819,-0.07423723207954543,0.1564210534090909,0.7508738772727274,0.159480303215909,0.2687871838636365,4.257904113636361,17.687223934090905,4.613806352272726,-8.219215565909092,5.5812741704545425,14.766756318181818,7.105888556818184,-9.2909992075,8.420817340909089,-2.5777153852272736,8.534368261363635,2.890672732954547,9.625276909090905,2.7333231842045485,10.168644613636364,3.147870754545454,12.657036215909091,2.1503520031818186,10.505391000000001,7.381495651136365,11.10914675,5.4516190363636365,12.299373454545458,-0.5178839636363636,11.295999715909092,4.100813901250002,12.145426147727271,0.6078736693181827
1180,41.17904693181818,182.61737727272728,0.020484111034090906,0.07292969875,0.0063734809772727245,0.02941097511363635,68.39479295454547,271.3770886363637,143.79264159090914,437.54653750000017,188.20916329545452,718.2726068181822,169.37691875,997.218965909091,0.2226846357954546,0.40636135340909063,104.51813943181816,540.4784988636362,0.30962227500000006,3.7452844545454536,43731.32340909092,155141.08272727273,1.0332193920454542,2.4607634204545454,36.92120811363636,43.31037034090909,0.17036319147727272,-0.2929507273863635,0.08598981772727272,0.5252467170454546,0.525215434090909,0.8078307965909087,3.432997329545454,51.25686022727273,4.964888534090908,-21.84494465909092,5.4061980340909095,1.8987803899999998,5.242971625,2.1090394344886363,5.393352670454548,-4.966081590454547,6.734386193181819,-2.5934273660227274,6.7685615681818145,-1.853336402272728,6.894862090909089,-6.266075126136363,7.358438579545453,-9.698642382954544,8.894195818181817,-10.273657338636367,9.01347709090909,-2.6964879981818175,7.396621784090908,-4.2310506425000005,6.2089048636363655,-6.90614143031818,6.328521329545453,-2.781789193181818
1179,47.10515620454546,146.22406306818183,0.019562523784090905,0.08851672954545453,0.00819055725,0.0292186178409091,106.7440729545454,263.03624068181824,138.52194420454552,388.94021704545463,177.43251681818177,599.0194511363635,303.89748738636365,996.0868340909088,0.2397159244318182,0.6494984795454548,136.14588284090908,515.3324988636364,0.3778353272727273,3.7814853977272733,247925.8098863636,298129.02386363636,1.3566109136363635,4.0795401363636365,36.564919488636356,61.950155568181806,0.17767081909090904,-0.3931406784090909,0.11613214261363637,0.4947276772727273,0.5176078965909091,0.9049049670454546,4.349026125000002,38.668234659090906,5.509510363636363,-12.509136774795452,6.197164579545457,2.2277203752272716,5.847163511363636,-0.9445939863636359,6.114096340909089,-2.544163197727273,6.139423193181815,-0.24349778102272798,7.527031159090908,1.4706949437499988,8.717448352272728,0.6480806272727274,7.547430409090908,-1.0632238337499993,7.294634329545454,-4.569640600795456,6.5280138863636346,-3.834170527954545,5.8118503181818175,-6.6976376502272705,5.761176329545456,-4.4157756546590905,5.768265261363637,-1.7002056138636357
1183,36.97145686853933,157.64781460674163,0.009862068764044942,0.07624335494382024,0.003390342584269662,0.02407488078651685,36.0843876516854,263.4970438202246,56.93924294382023,368.6516617977528,103.70481494382022,575.4300910112362,130.37124764044947,879.6337662921346,0.12037875528089893,0.3882921617977527,50.5950906741573,461.0219943820225,0.19507123247191016,3.4770592022471916,21550.66104494382,89862.63505617982,1.477517910112359,3.97709004494382,95.91026887640453,129.76179685393257,0.0730325306741573,-0.28781130921348314,0.04529044786516853,0.4706110629213486,0.21523140471910115,0.7628897438202246,1.9618179999999992,47.87535898876405,3.5662625168539317,-7.054266775168542,4.021428775280898,-5.327135806067416,4.629669573033709,-16.926676850561794,5.686678191011234,-16.746377359550564,7.307528921348316,1.087343541797753,6.354861786516855,-9.727910589887635,7.093187146067414,-25.08424851876404,6.689546438202248,-12.526623859550565,6.8975901348314625,-9.724373931685394,8.649602865168537,-8.621057383146063,7.682438842696628,-7.492606580898869,8.071163719101122,-1.6357178988764045,6.667439337078647,-4.73810508988764
1181,52.07038272727272,103.4604030681818,0.019042294624999997,0.0895419180681818,0.009702026068181819,0.04090359454545455,77.33607829545453,218.12482045454536,143.08128749999997,384.72492840909086,260.96900693181817,710.8958511363636,434.2377847727273,1273.0707068181819,0.19735545465909088,0.819990690909091,160.62984772727276,609.9984034090912,0.36975652500000006,4.096126613636365,389726.76056818175,674862.9465909089,1.4187693125,5.342145295454545,27.55109782954545,57.21826045454546,0.17691149534090897,-0.3999717636363638,0.11860804250000001,0.5384834250000002,0.557020891477273,0.9820946681818178,3.354800772727273,22.51965113636363,4.564179988636364,-0.22738219988636363,5.549070113636363,5.514129387499999,5.612850715909089,-2.0150459401136356,6.533950227272729,1.2158918795454543,8.100074284090907,-1.0631377436363643,7.794511397727273,5.82941428384091,9.175970806818182,-0.49972132727272756,8.004999875000003,2.2753329814772725,7.8268744431818185,4.312131235227271,7.759691,0.4268924814772728,7.297118806818185,-4.442251543181818,5.88840293181818,-4.591782517045454,6.211843102272727,-5.536595546818184
1187,99.74684081818181,219.48650227272728,0.024675111022727268,0.043350553977272714,0.02252482710227273,0.04202481147727274,378.31653045454544,506.17871931818155,581.5948845454548,755.2151181818182,814.2954578409091,1084.3599272727276,999.8565503409093,1436.5875818181821,0.32875423772727275,0.45517038011363636,573.2884636363635,843.9783056818183,0.7081341681818181,3.5598444318181817,1091284.5879318183,574079.6518181819,4.610369818181816,5.6319785113636405,553.0419418295453,421.7214945454545,0.17159819298863635,-0.1438839244204545,0.39369927477272737,0.7380352863636361,0.3762071219659091,0.3427512906818182,11.041934670454546,37.5250653409091,10.634435829545453,-12.360572988636363,7.97068755681818,-2.5720582102272704,9.417134988636363,-4.571608900454549,10.332832318181817,-5.562461459090911,9.09092859090909,-13.541051090909093,7.778981704545456,-10.320583754204547,8.728668522727272,-9.858803718181818,8.315937386363636,-1.7733864238636357,7.318275670454543,-4.6834027206818165,7.098174352272727,-2.2597871045454543,7.287134227272728,-0.8434619288636362,5.720015534090909,-10.261754298863636,5.979021079545452,-17.24205864772728
1188,98.73720272727273,346.1633886363636,0.02500976227272728,0.0668077718181818,0.007606461431818177,0.03461006056818181,119.52182863636367,541.1554920454547,176.63857704545455,656.0563431818183,206.66069943181827,783.6944079545455,265.11129090909094,993.104811363636,0.23339788295454547,0.24936267386363628,138.9865232954546,717.6314931818183,0.4432872477272724,2.997868863636364,74673.16965909088,140459.80693181822,2.9993324102272725,5.538598011363636,168.2501693181818,139.31282681818183,0.17829967443181813,-0.24308416534090901,0.10151733761363636,0.6950642556818182,0.7138711284090908,0.9154729681818179,3.9568883522727276,27.28663102272727,4.961391000000001,-27.630068863636378,6.565964636363637,-10.591636190909087,8.031712284090908,-36.20680022727274,10.570116147727274,-17.51279084090908,10.58771709090909,-13.91280593295454,11.38180325,-10.096528340909087,13.647757454545454,2.808310075386365,10.834064613636361,13.866624263636368,13.374308840909094,5.335250753920455,15.135308136363635,8.107836107954542,15.062780715909097,1.9550556881818182,13.856847749999991,-1.0737816255681816,11.931076159090908,-7.185073911477278
1185,44.03542224719101,165.8071239325843,0.014459097404494383,0.0772249884269663,0.008718845921348313,0.040970130786516845,65.8663808988764,240.239579775281,136.42168235955066,381.52643033707886,294.490296966292,743.534243820225,495.75022584269664,1463.4980752808995,0.16142072011235953,0.6011306640449438,148.82751966292136,632.9316797752809,0.31274932696629215,3.6600854719101124,229084.21999999997,565635.9179775282,1.0673144764044944,3.383992438202246,16.030060247191013,27.24539865168539,0.11780128707865165,-0.30806256303370777,0.1035469235955056,0.5432272932584271,0.2812661832584269,0.74911714494382,2.900191438202247,27.0179191011236,4.533518044943821,-6.329682777191011,5.596052044943823,12.788770887640457,8.312876561797754,2.9968790579775297,10.329325808988763,1.6961614904494375,11.802021382022469,-4.360327733707866,13.604581359550563,-4.643114920224719,13.247682438202244,-9.252208161797755,16.3079553258427,-5.012040350561795,14.364516112359546,-7.508046026966291,13.921329471910115,0.603179222471909,13.986514584269663,-3.5669348348314602,12.331003775280898,-2.264340806629213,9.741107977528088,-0.4673051949438202
1189,70.74728417340908,240.13059318181823,0.0172361936590909,0.053558362704545476,0.0048278268863636365,0.028408561022727284,83.14947670454545,382.8097806818181,87.37603625000001,490.71396818181825,99.41373329545455,614.9360795454545,195.93458590909097,819.2127443181823,0.15468843193181822,0.30845683125000006,82.45601613636363,553.5419420454546,0.3434012784090909,3.323164295454545,61855.85065909091,135728.84818181823,1.5170102988636365,5.048356011363636,81.93156965909094,102.11833374999998,0.10912444943181822,-0.17351231896590907,0.06881742784090908,0.5534486750000001,0.41785334931818174,0.5977105857954546,4.732852534090908,37.41419556818182,4.07756453409091,-16.611418181818184,6.318427045454545,7.180537300000001,6.461730261363635,-21.918312147727264,6.443849647727274,-12.857334311363637,6.509814159090911,-17.51242032954545,6.951160363636362,-9.517340380454543,7.492377931818179,-2.7929508181818186,7.313328749999999,2.474244241704545,7.371920636363639,-6.936536484090909,9.890471579545453,-9.288094794318182,10.291817954545447,-7.6198803681818195,9.269039295454547,-1.2349530545454548,8.429614795454548,-6.65187587840909
1191,58.72772184090908,153.42142863636374,0.017352351465909088,0.06848157693181818,0.004027034875,0.022062332761363636,115.00945306818184,246.94179352272732,121.46803386363639,380.9647761363636,106.10358556818177,512.4380386363636,148.76430454545456,667.5390852272726,0.15522074056818178,0.3856069498863635,91.36821193181818,413.2965352272727,0.3132574681818182,2.977755352272727,36715.750988636355,93357.4411477273,12.13133283068182,18.783376693181808,3163.039774431818,3447.4170559090926,0.12411845556818175,-0.2615851892045455,0.09020219397727272,0.4169091159090909,0.3665670467045454,0.6724850605681818,3.027708647727273,45.16390988636365,5.2125093068181805,-5.1729766931818215,5.034275181818183,5.139286474431817,6.14795640909091,-1.859179189090909,8.12132606818182,-1.060682023863636,10.137994625,-8.689641338636362,11.79564440909091,-4.5571132340909095,11.102015693181823,-5.025635936363642,12.206898988636366,-7.439233749545454,11.727763238636362,-9.461066059886365,10.133803386363637,-4.020550767954545,8.87812717045455,-0.3810198647727275,9.124351250000002,3.7605143829545438,8.066280977272724,9.841447977159094
1192,19.426802197727266,111.81628181818184,0.031262656022727264,0.109734055909091,0.0027241193636363637,0.01170430219318182,33.44277227272726,141.8157170454546,43.131459318181825,190.47422954545453,55.589860340909084,264.8893954545455,90.35282125000003,369.88333409090916,0.2907013602272728,0.7320342829545455,41.595558068181816,225.90398409090903,0.2659405409090909,2.781929170454547,44740.69509090911,37673.206136363624,7.839707386363634,16.885199681818193,1036.9155545454546,1508.4584829545454,0.3841957647727273,-0.6425679499999997,0.042849760454545444,0.2411517761363637,0.8118689352272728,1.2731245295454543,5.067198579545455,49.809220113636364,7.201545181818181,13.630423681818177,5.2320655681818184,7.736309112499999,6.952025488636363,7.763360551136364,6.095657147727271,1.6239724723863644,6.33478239772727,-4.682072122499998,6.4777480568181804,2.8491289192954543,7.627251272727277,0.7658895293181822,8.235253181818178,-6.290191422613635,6.506272863636365,-2.6747685380681823,8.092339363636363,-3.075769140568181,6.134038477272728,-3.9532803436363637,5.536288340909092,-4.831496368488636,4.335824261363635,-0.7513778693181816
1193,63.15365761363636,150.5690579545455,0.03524563386363636,0.07280080659090905,0.015323084215909093,0.025248201477272726,90.71054124999999,210.30109204545454,154.5973678409091,290.8988943181819,324.877275,452.49089999999984,680.7201590909091,772.2214295454545,0.286479965909091,0.4922160272727272,244.65693261363637,412.89738181818177,0.6773568454545456,2.8061378977272726,643464.6871590909,446650.0239772728,16.92942131818182,19.187581488636365,3060.0148496590914,1865.786279659091,0.3361812195454545,-0.33931859272727255,0.18821769113636366,0.387811065909091,0.8443961613636364,0.7990097034090913,8.188256863636367,30.07555249999999,8.825838818181822,16.414413090909086,8.435783284090911,1.6150771171590905,10.91409653409091,4.606526851136363,10.466047181818185,6.559860811363638,9.80473343181818,-3.372045863863635,11.334795931818178,2.913136878181817,10.54093918181818,-5.350628940329544,10.560204443181819,3.989325035,10.165901750000002,-0.8170187329545456,10.008123045454544,-6.2047014669318195,8.744195511363637,-9.150869079545451,8.266859147727272,-6.916495701136359,7.2075897727272755,-9.116446564772726
